"","med_hf","upp_hf","low_hf","med_is","upp_is","low_is"
"3905",90.7742320495465,74.7361361966709,106.112508193046,61.2858006721993,42.1795417295778,102.071437687446
"3906",89.9527047030318,75.0444831822125,103.811643646431,56.9180538135067,41.4824878353179,92.6645949176041
"3907",89.5560097091573,75.5892853378479,104.522656431202,61.3906966995624,46.4081155152481,97.1751646201888
"3908",89.0826625969315,73.5518457934053,103.104333764591,57.9333145380435,44.7656763351266,93.9703728622578
"3909",90.0525424368454,73.1427187738666,107.85807813103,63.380152986922,47.5414398425789,96.9091029858374
"3910",89.672165107911,75.1144501511934,104.990240383973,62.5454301399615,45.1732092972801,101.391950359462
"3911",90.512994679867,75.7486646216106,105.715583836255,58.4929833356772,45.985698431463,92.1507567766464
"3912",89.6930268807845,74.0453288957652,102.55934531109,62.8138091167109,46.5511489073814,101.035010808787
"3913",89.6119900696455,75.7562526174827,105.530351645262,58.9152790817006,45.6060172340464,91.8683040880833
"3914",89.8851558518122,75.9755807705958,103.312772511281,57.8822059439922,40.0180071097224,89.3995973124221
"3915",89.5899683819244,74.6198876676232,104.342451603598,62.3500154111262,45.600378255216,97.6585809833334
"3916",89.8932667201333,75.1447758751889,104.231554544528,62.0055559343641,44.9729026555689,96.5046523811677
"3917",89.9484612245568,74.9767357746167,106.648950555983,62.3170575122437,46.2957295162864,108.122993174333
"3918",89.2885035705458,73.0736233225917,104.387110800897,59.014797944516,42.3203547143847,91.3692183267035
"3919",89.8308418298646,73.9332323110953,105.078727172481,59.2472905227796,43.7223490621796,99.6787302315765
"3920",89.7388775473866,75.0319744381878,104.723628775149,60.1173725990939,46.0121764729259,90.3245350545395
"3921",88.7300968290444,73.7651181716779,103.158252684185,56.6847321092016,45.6354471014493,94.64139614264
"3922",89.4552286369849,73.7877210552272,104.757623026828,59.8272883474693,45.3179034929099,98.1460179801824
"3923",89.2533979318105,74.202346773401,105.034958748637,59.2708437213609,45.6049408102596,91.6496070353353
"3924",89.3138476383528,74.0322789213943,104.198858704514,64.7785559114843,46.1558384169737,95.3011296263743
"3925",88.9598023819229,72.1403189180168,102.956845848188,59.8171213589566,45.479741562684,97.0843000897681
"3926",90.3002151530792,74.1641823738746,105.352704413801,62.9260164923996,45.1369156992263,93.0818127973942
"3927",89.0873023579054,73.7631008169925,101.767233394029,61.228999216208,46.8243069314856,95.4769740838757
"3928",89.8721324584257,73.807088004868,103.06222497588,61.4847640512682,45.8511312682799,93.0372325909923
"3929",90.5254712608728,74.2263298312424,104.26838752299,59.7800118786024,42.9406998478691,88.9260054187456
"3930",90.3277327681166,75.3650559547785,105.971454601175,63.3378972595888,45.7594448068678,119.835360910175
"3931",88.6662606695382,75.653183045132,101.535268306089,62.3192502351064,46.013122213203,95.4239635011749
"3932",90.1262313349372,76.2391062915218,106.630470575246,59.1215631586285,47.13612649399,91.2636552576279
"3933",90.3985105056959,76.3449305404621,103.99467747496,56.6278463227515,41.412283988531,93.5627347056204
"3934",88.2957202202872,73.8235286557327,104.36478524625,62.3162220976303,46.1407199989881,87.6482700996242
"3935",89.0733362548813,74.1647669995959,103.360586943943,59.0343291190032,44.9498574584588,97.0215875452928
"3936",88.8468198128039,72.1477091523894,103.299197033932,58.9864153935149,37.4901776914155,96.5168133141524
"3937",88.474984593333,72.6866258845597,104.481392087639,65.11718091719,48.1137137099139,94.7785182147991
"3938",89.596527776643,74.8461863485089,105.541820278148,55.5597055292918,41.0357585309066,80.8404894209343
"3939",89.9220426903138,74.0811006543483,106.154343409153,62.8202492245948,42.5366463648263,89.5458657937356
"3940",90.7731099981568,74.6595628996013,106.66095057736,60.2202476210772,46.1900694924803,105.608825364086
"3941",88.8170373340281,73.4873293114475,103.743961721046,56.9665684813215,38.5459610071483,85.7913809291094
"3942",91.13889445501,77.05966107355,104.419803328417,61.0514903919971,47.075979805192,92.776907478551
"3943",88.9536983509919,73.1658004126058,107.018456567228,61.9304660749196,47.4341196424526,89.0543958677435
"3944",89.7660223690247,75.9925577034527,102.890192316779,61.2532589222185,46.5152772996155,91.7626081847285
"3945",88.2128473469262,72.247287956647,101.477068201356,63.4133013935546,45.844916341948,108.022135937254
"3946",90.315016222319,75.4103567341125,104.727018947809,61.1788899802481,44.0004124460773,96.0200245486184
"3947",89.2555137938751,73.2668981414266,103.931356784715,61.2759203996953,42.0316561347925,95.9632640733517
"3948",90.8215621588753,74.7454389337984,106.15097830711,55.0041534927467,47.0548130335152,98.2227861117201
"3949",89.0425697076255,73.0494067870203,104.202418468451,63.8193685324074,46.7494521484149,117.181556946264
"3950",89.3743642495535,73.5965165232653,104.118550309472,66.6288453696475,47.912547780798,114.408374907044
"3951",89.4753818969656,75.4364505954432,104.217338510135,58.6658845611294,43.4949924593021,81.2621497732948
"3952",89.2187300380587,75.4779613572551,104.999833160543,61.1938817320557,38.7219502570142,101.948362233563
"3953",89.8452652831053,74.8638522493152,103.143679387243,60.5158395247946,46.305652224988,92.3227309666067
"3954",89.2940011165935,74.8332507588437,106.663132803104,60.9932724848822,46.6960914834217,105.115516674654
"3955",89.0651305287862,71.7694973105639,102.71920267927,57.3742109415309,44.6276558162443,90.2126558286797
"3956",89.6460270013762,74.2213304099396,105.521058856993,60.9663483431082,44.7460315139853,93.903070510134
"3957",89.7095055317559,73.7669843529468,104.327134315213,61.4800149746355,47.4747611974376,96.3693670802049
"3958",89.3122678431848,73.3591534495566,104.589521545046,63.0037716220675,47.1592820298899,95.4334724711809
"3959",91.6274570332294,77.437971423023,105.074353150713,67.9343228468576,47.2742154060413,106.166790122534
"3960",88.0167734773938,71.7261784118246,103.794367677303,54.690694321388,42.4943812593947,95.9827736980922
"3961",90.2985308977564,74.2317758987498,104.429877060179,59.1400166400364,47.051019130388,92.6074007195288
"3962",90.3818973805697,72.8757075055385,104.255211260344,63.3317709988567,44.1813083428683,109.552867825273
"3963",88.5097594245337,73.6327239905639,105.076608523606,60.4188446932437,45.6816612462533,109.160085190832
"3964",89.8880865608338,74.1672336711912,104.176013801469,61.368976053957,42.5062313901702,96.1781229578767
"3965",89.3708395830298,72.3529534013173,105.266441965038,57.6157005923766,43.2660032411945,95.3723718302993
"3966",89.1486115444248,74.643855901053,103.683727472922,59.8364267145905,48.6612771585863,99.5204353343331
"3967",89.4149831318095,74.7987789317692,103.029627972717,56.530695307832,41.0463930199106,95.5745216744099
"3968",90.2998766355964,75.2523522814684,106.128514636766,61.6808005598083,45.9936499009243,96.4405535767065
"3969",89.1270656789062,73.8109224620382,106.229233887445,56.7354973762409,42.0042471229118,91.1465557364414
"3970",89.5557971392934,72.517026140069,104.721324601607,62.7343532700875,44.784881667754,95.2734509404166
"3971",89.0534874180409,73.2038656960121,104.343290661565,58.6016078588998,37.1102169971228,98.152014244065
"3972",90.0625027500231,75.2449227794256,107.010968996793,61.5190796448146,45.1136148003123,95.1205017850115
"3973",88.4431180899833,73.2247664371794,104.035460531503,61.4977791921089,44.0256312540285,91.7724925648365
"3974",88.5810162822755,72.1364363339519,105.867061623682,70.5011964011375,48.8897296148188,111.436791498511
"3975",89.5937734737942,72.9917668291717,103.667160282219,58.066409688251,42.9783452380716,97.4297886197981
"3976",89.7681338332385,75.4348316535925,104.058819608902,64.4569415669809,48.1750686429906,112.468153591457
"3977",89.5246810810276,74.1240957500442,104.681955894835,60.6777780492394,45.6420151725424,102.323675704154
"3978",90.4083301755752,72.6069410151245,106.00667841557,56.8418578076058,41.2393405027203,94.4114174138802
"3979",90.3657046284692,75.7497475942905,107.653406437299,57.235270461434,46.0595399295668,95.136717897616
"3980",89.7614410503268,73.9076517237032,102.848813314566,62.1026970102652,46.5997817310129,94.266355238034
"3981",90.2354539084958,73.9917126930779,104.260009471861,61.7232453302215,48.9545644146036,109.586916295108
"3982",89.3947665940065,70.8370007492523,105.226210954876,63.0224173384969,47.1299568149733,99.4202804020474
"3983",90.1906928221859,75.5861688165183,104.468030931138,60.2389289058874,44.9107040993594,92.0276818776108
"3984",89.2753478677949,73.1776882659766,104.738067742615,54.2236504608221,43.462503118463,97.5288956551172
"3985",88.5669308802432,73.1269046499778,101.134383109693,59.7676846785943,45.8187596574307,85.2669085253582
"3986",88.4601430700873,72.8055350275442,101.142459543209,64.3668340059046,48.9529121642944,96.9610397517096
"3987",90.3672818464909,74.4499730008948,104.47220427767,62.5266404223725,46.1287636896425,97.0373002568923
"3988",89.4485400732412,76.3172831077739,103.330761263998,62.0237341185212,48.3356025797297,113.963191999067
"3989",90.3632796944322,75.9869044398079,102.820405684807,60.9699366176388,46.0505379589981,103.393744667634
"3990",88.6763317240409,71.1981801584535,103.51964359157,61.1276942495056,46.0125865492247,95.339730208185
"3991",87.2078768554785,71.2091168738354,101.187528998336,65.3213094757528,47.3027336776919,109.473895497958
"3992",89.1420577862734,75.8639222366281,104.279429432455,62.2599010599977,44.5734411202419,102.661431286876
"3993",90.4886994219295,74.6613144106841,105.61997144078,61.0218587847789,45.8871786315527,96.5448599983555
"3994",89.6614892006914,74.9268255811161,102.791066091406,58.5139626579292,42.4834069898895,95.7966805782531
"3995",88.4905060368496,72.098356865045,102.824593054094,60.0724787235345,44.1970397812103,93.9097678563528
"3996",89.6939630738342,72.6861248109566,102.880431975993,58.1110293877199,42.9537447462883,103.665797763518
"3997",90.3268410947513,75.5791887485172,104.833176830148,59.5589494049149,42.7050221303305,94.1273086484408
"3998",88.091422188458,73.5604038911024,101.766027094187,57.7812358556936,43.3678535240201,90.2300407406697
"3999",90.1840263177895,74.7194699696596,104.172915033873,59.2702121248024,45.877498428723,111.911354245326
"4000",88.4027384985661,72.3855236739741,105.302080407047,58.9233667281784,43.2840537397649,99.9683851482755
"4001",90.0300464546912,71.8528162275941,104.141719265004,61.7641828082739,42.9707130468387,95.2996100187698
"4002",89.5836196479681,76.9986944033625,105.058052644523,60.5088303068256,43.48191032125,94.4290894288101
"4003",90.7377360350345,75.0042547345292,105.364883194834,60.9871575398131,45.4759921960297,99.7640818607136
"4004",88.376459055403,72.7187693975005,103.668663629964,56.7759920601111,45.0690676571656,91.7179398948518
"4005",90.7652581151483,76.9548939314092,108.533350362806,54.3598606748694,43.8532780410463,89.7814536093718
"4006",89.4267358370296,73.597759077912,103.119173274938,58.3416210976733,38.9689520081964,91.5451817344183
"4007",90.9310717134531,77.7909916131199,106.315680212101,60.0135273081729,43.2125943430992,97.1351367451998
"4008",89.5061277011601,75.9664512915433,106.70416887238,61.7919680537451,46.1685057497868,116.756184228933
"4009",90.0139389280706,72.7002218942811,106.632838954933,56.8895608890977,47.171979564852,94.4221621454865
"4010",88.8672471088712,71.7439830641732,101.509456291085,62.0574909023721,46.3649438138418,95.8289660840433
"4011",89.1743044792645,74.6678930857446,102.695367785123,58.6163832152188,43.5521130904552,91.4877822901939
"4012",89.2578710814811,73.9937240169589,104.510133996777,58.6655722039103,45.7057823520692,98.0691978141475
"4013",89.7432054825391,75.1489236204325,106.862848811304,61.7685261067086,45.1956692135281,96.0489887584875
"4014",88.3829099592647,72.5852215005636,102.710318943246,58.9486198141613,43.7568407709761,87.8699814136652
"4015",90.0572169605669,73.7115682376135,104.592570062179,62.1101676048863,46.6804420535784,115.788749172225
"4016",89.9716337261163,75.7488620251875,106.432706120865,61.2641601563603,45.6286140606888,109.523475596917
"4017",90.4572840036768,74.3273046655396,108.12618395383,61.5887414569208,43.6076596924094,94.1873549091755
"4018",89.9726888895964,73.0529228138932,104.636216181377,59.3352617293178,44.3886321856716,93.091846035762
"4019",89.1823768206359,75.0408635955894,103.238796384044,59.5802758449083,42.9456123035654,96.0277319413649
"4020",90.0737546805115,74.6270931093706,105.842915683027,57.3756774091881,45.7454472043454,90.3737126725248
"4021",89.706110288038,73.9475061049661,102.858543470512,63.4949135100914,45.1966595461287,103.453220145896
"4022",89.2632824788683,74.0087342159721,105.459954808561,56.7816990225336,45.5042946315307,91.1759108186666
"4023",89.1892549739628,73.3399762740994,103.19586783465,59.2090664640258,46.8429412584831,97.3002635250741
"4024",90.0616456092404,75.1768064940374,108.587553156906,68.1166523231827,45.9112138773434,97.0138247086078
"4025",90.7115672065875,75.8164230330073,103.872112600916,67.8443984870839,46.1002336091235,100.897273078983
"4026",89.6958003043667,73.3775739234868,104.456112933383,66.479311738559,48.9999715234828,126.585391875981
"4027",89.8055021514675,71.2956783290272,104.566231755715,57.9325300970118,44.209217755019,92.8192218011094
"4028",89.6833553516146,73.4897417525973,103.575082012379,63.3550331598139,48.6040810934956,101.932776855779
"4029",90.5679316750586,74.7319877384193,109.065377681108,67.5663093088441,49.1154107500785,118.560760472989
"4030",88.7955020190428,74.2825763762639,103.907575924285,60.6290742488001,46.417112553901,96.5387123965165
"4031",90.1982846096658,76.0222377724875,103.864547288299,60.4605608185243,47.4734359363639,119.428425993469
"4032",88.7410668622602,72.3756112639734,101.44274764563,56.6761191247229,41.9557027279204,89.0842602766269
"4033",89.9412348568613,75.1780832498229,105.624874709695,61.5447971628826,46.0584782353077,102.248823305761
"4034",89.9733261555668,73.8592802346699,106.31165311286,60.5296080155886,44.0693084335606,95.1610853918842
"4035",91.2363677774862,77.8110655382108,107.101253750938,62.5627265167078,48.5767566416082,97.8244296216389
"4036",90.43976754981,74.0162339343344,104.582660933274,55.5363394374436,38.1027816083012,92.9030827504784
"4037",90.1146125259904,72.8978242648834,104.292805742442,61.1132674931739,46.016131179133,99.564232350096
"4038",90.608303389062,72.6192125553872,103.939380192586,58.4421372611602,44.0494472108211,93.3347683541064
"4039",88.2168047576297,71.366006909605,102.486596813833,57.1930866224704,45.7100938454137,86.8757486783687
"4040",89.7682341889412,74.5648312045515,101.681285343915,65.2942477985834,47.4343665815466,119.979372545689
"4041",88.9974790388287,73.8233639205969,103.511796263671,65.1483083094009,46.2418113207381,93.3735878896146
"4042",89.245037705552,74.9376907748382,101.543020288992,59.278739245452,46.2711359096043,92.4252282892115
"4043",90.1928433347325,74.5770457001138,103.400555294493,62.4417000519711,47.5285661909236,95.0429958535405
"4044",89.8201711961178,75.7746819636279,106.141001896764,64.3608154044734,42.7741284686661,98.5764248351826
"4045",90.5869857069842,76.194480462893,108.004638449541,59.4535929921616,41.2200949741679,94.4534363290489
"4046",90.653190566815,73.9198337272133,105.910947565061,63.2653277037877,46.3450988886692,99.9377444267976
"4047",90.1875278780824,72.5071561586179,103.632224868633,61.9287197548648,45.1996097813437,95.806617205317
"4048",89.2481715168221,74.6930306820446,104.801914770757,61.1937803703646,45.9589216460947,99.5791947171693
"4049",88.7908032363662,72.1511484823181,103.990485672564,61.5644988122765,47.1893349347558,90.9640255781622
"4050",90.3142438849225,75.239018545053,104.497468688666,61.1526186910551,43.0171443776601,92.4358036632477
"4051",89.6410296834699,72.5243337250502,104.272061787118,58.9607804468397,45.8499814693493,93.7492636056655
"4052",89.9345742012527,74.7434970286436,106.286730682482,59.197471960563,43.4417638831275,86.5738881571372
"4053",90.5953682459205,74.5518956827264,105.262629992621,61.4173613145395,45.6726908268383,104.044291022182
"4054",88.9289456782095,72.9725842949037,103.134900131028,66.542352910624,46.7711366042994,94.8212594125624
"4055",89.5733545249501,74.4569355154602,105.714451981976,56.7367927258979,40.9155922141255,86.891653018191
"4056",89.7590067625863,74.6292316669066,102.418647274161,64.0843335726405,46.6664442243058,99.3173755966798
"4057",88.5518458930107,73.6199501483075,103.986486869068,60.3393244548398,46.3424384136959,92.6859084265898
"4058",90.2044980654345,76.3842601343479,104.902879961245,64.0340958248368,43.5791554225846,91.1460098716817
"4059",89.5321927282449,73.1747676675596,104.578167128004,61.6667339990813,44.4936323219241,90.7016625075998
"4060",89.7144387254072,73.7404049373977,103.638610144998,65.1910677828995,46.0395369244418,102.096320285943
"4061",89.8865684838754,73.1070888745841,102.375391460466,62.275378232559,47.2582245662992,98.8654281525659
"4062",90.7041848817418,74.5161480038508,104.609310823675,61.1198855290075,40.2536576502489,94.3366832030481
"4063",89.5136904348213,73.8438119722975,103.240271992528,58.1481998705763,44.7881835937865,86.2555898146698
"4064",89.8761954976845,73.2193754187229,104.312957686471,61.2003160922549,46.2111793535119,99.0802104022415
"4065",89.380693406319,74.3838458729628,108.637264145456,66.1138183828991,46.0885948388417,113.56010682434
"4066",89.0957268774416,72.8986727261273,103.676971538406,55.4533975182307,45.3531900423937,87.7543633461684
"4067",90.2123667872122,75.2782379161575,104.847942473331,61.3059626917319,42.6468456700792,97.1284715040856
"4068",89.9133603208349,74.9988093207387,105.164922959171,63.4860539633667,50.6859800551506,99.7809750874518
"4069",87.9657169859219,71.1536825540587,101.831437313413,63.1667532346085,45.4766165584744,97.5984070856988
"4070",87.5047307272767,73.2798930502028,101.620418159485,60.7770385353051,45.8976658521191,90.9551934222062
"4071",88.272927570295,72.2749144983664,102.612987260984,59.5954197972894,42.3994210860653,95.4012234785455
"4072",91.1743969289521,76.8903027550173,107.430443166763,59.3066289436756,44.8645571746655,96.0597437398576
"4073",89.2158622081602,73.2082316156702,102.338653288887,59.7136805987134,45.8336627332242,96.2599689586696
"4074",89.7072880700618,72.5509093841224,103.614553522098,62.4404585678037,46.6856432793546,96.8696704839409
"4075",90.3236125195949,74.0704666399851,103.787713482476,60.7619515105707,45.494510824762,97.7777323050466
"4076",89.0174790679167,73.9819153711473,103.841525096629,63.4004815390014,45.8122107038893,115.540572318923
"4077",89.397916578351,73.209072065284,103.619736215177,59.3416984954935,45.5381581888787,89.2138727464216
"4078",90.3953968502341,75.4513961057591,106.283163946793,60.2523676272601,45.3463920771711,93.5737489771502
"4079",88.9388862411964,72.2295762923923,104.478872611266,61.7582260792696,45.7011368842479,117.640323388562
"4080",90.3775257058495,75.681070168777,105.358107548012,55.6082288292266,41.260575059933,85.2246317559542
"4081",90.4131518596864,73.1548766111015,104.91612941577,62.6414709048894,46.0787418809323,99.0813248345278
"4082",89.3525035592108,72.8408256493557,104.378905162493,60.8580669463852,43.3037271639921,93.1920682706839
"4083",88.5368731767614,73.3125078234876,102.401758116599,60.405483281969,45.9907413811159,98.5674396213442
"4084",90.2445752226358,74.0232921693095,105.022547098474,66.1046479898576,47.293982738825,123.844471945708
"4085",87.9310806803543,72.1265774012375,102.032570335207,65.6660073524979,45.8872525960589,96.5685475942706
"4086",90.0110065340505,73.9659711257626,104.352828673345,63.764751885876,45.8332574398281,100.354223327198
"4087",89.8335108025085,74.336524164176,104.666274040152,60.9122701000453,46.4013448948006,94.3442425433407
"4088",90.0338966785995,75.3511724375165,109.806438643037,60.946315071976,45.5381137584594,95.6293190695381
"4089",88.6871583470179,74.4311943410839,105.322983938081,61.2706881789565,47.9456697695075,100.572395688863
"4090",89.6770004651442,74.184670845459,101.990920820444,60.3251658042936,45.7972465345772,91.2414287258293
"4091",89.5198643731845,75.9801393125207,104.960519110309,61.7293880799986,51.055240042549,100.025024396196
"4092",89.243969115554,74.5191311654548,104.289564889649,61.9459960252706,47.0675260408239,97.659419374612
"4093",88.6302099428142,74.1089503214223,105.274152631314,62.1802150797586,46.7790491470831,94.538834165436
"4094",91.2381893228614,74.8433788473581,106.044691558986,59.9392568684382,45.2583110641026,95.9216359514626
"4095",91.3605049465212,75.9256688907231,108.050945995264,60.2723925592628,42.8054270710037,92.8759605120757
"4096",89.673948682813,73.4334422282683,102.25817547398,66.5699598557231,46.9801340080703,98.2205851177228
"4097",89.5565949395831,72.1423942568219,105.338729114811,58.6492160741099,41.6816639128481,97.3834799947532
"4098",89.4719419971418,74.8095615200224,103.761765507698,61.1984276467938,46.0648365091533,94.0833975029833
"4099",88.7962250056537,74.3690936710334,102.235271395312,61.9882494159696,44.1675795572443,97.3041978281374
"4100",88.489723915371,73.7801769036005,104.683264499073,61.5515490693121,44.7448938905361,99.3514684096806
"4101",90.4574488483328,75.0577509071683,106.924670216614,65.7510016940756,50.3669860762547,96.988189936623
"4102",88.8430613909742,74.2239042284006,104.161475197015,62.7407506711951,46.4129266989292,87.1058819201616
"4103",90.1543796944545,76.4960279045976,104.367020302722,62.1290481739525,46.1066325694489,99.1469189781741
"4104",90.6589664228563,75.3730903920763,107.23019003199,61.9112308213057,45.9149486903312,96.9017195369222
"4105",88.9225730439781,72.7632157046065,106.596607986613,64.1966760331179,43.0717619007879,100.776746173216
"4106",89.3616825134268,70.8582850229932,101.354986161435,57.462861645298,37.034389046571,90.4371941948068
"4107",89.3261617309499,74.6928524376954,104.097813476501,61.0116544497864,44.918198233422,100.39631475608
"4108",88.0267032954172,69.5864168829513,104.416962913694,65.1726766898933,48.6703995160073,96.1702762840364
"4109",90.7896475726281,74.0679030738953,107.245224275093,66.4044304848019,47.9277999035156,114.278197609362
"4110",90.9517805630478,75.186735561977,105.747478737393,63.0524053722282,49.6466648793928,97.7540407772095
"4111",89.0465017285315,73.4886251024878,102.439199392694,62.6208863967386,44.7997482243369,93.6555110021016
"4112",89.4710055821588,73.5211546647009,105.617430364904,59.568555939303,46.1367175137948,94.7424676016578
"4113",90.2869248829622,75.3656148383047,105.433903117961,63.3914911034862,46.9302228319169,111.310280375206
"4114",89.8101030719001,73.7984541627502,104.290668103963,62.8738681488997,44.4494843955095,121.754366882915
"4115",89.3305156007592,75.6944675360619,104.87803609895,57.4911894737447,42.8073430119394,84.9567821255427
"4116",89.407528336107,74.2065454269597,105.287996115587,60.2817639210934,45.971959283326,96.2047852628435
"4117",89.0854417672253,74.4259457232043,101.873237201987,61.8709181807404,45.8798102059868,95.5458354621594
"4118",89.8675334148872,72.6410979664239,104.335404539864,61.8305515624494,46.3470834682696,107.812072364368
"4119",88.138147839863,72.9069242328004,103.932942593586,62.941269268469,48.0988551603641,99.7334912468582
"4120",90.2138374536916,75.8977681122531,105.520445151339,61.2055108027657,47.4181401200171,96.429018104551
"4121",90.2108599196702,75.5877787148113,106.059378224075,63.3846728263759,49.3190227410198,98.0489763454949
"4122",88.7678090631979,74.5950249903701,104.267983395563,62.4042522981054,46.0555938501133,99.2904551176937
"4123",89.8015679527073,73.8393330757302,103.399783329144,62.6720129690957,45.5073527093556,90.9535262239218
"4124",89.8048194463793,73.8538438710465,103.206284783349,58.0207995423443,46.0210406442003,91.9223793539743
"4125",89.6825899946924,74.479356869592,105.058538724333,63.5158308846599,47.434321291263,108.407763712193
"4126",89.1627856995653,76.3877937367717,104.182578387804,63.7624714036657,43.956512798111,91.6779438145063
"4127",89.3579898508357,72.8359516131056,103.371057158839,58.6358021044709,41.827506228401,95.7559343595961
"4128",88.1480875975521,70.8191079767119,103.336017940748,61.7021375703543,42.283062092588,99.5127498946182
"4129",89.593177743866,74.3208624192253,104.961619115787,58.6471080361118,45.9841178351556,102.406544359082
"4130",90.6527812851376,76.7213444231457,105.933552648203,68.9019598399565,47.2969965008619,99.0218524735398
"4131",89.8469305341077,74.7938918688271,104.643031520174,61.8935941434126,45.394190610069,99.2350544439123
"4132",89.5690130456376,74.944163931023,107.966431405794,62.8596017976608,46.2122296637023,97.6175895071941
"4133",89.0778600883738,73.340780956899,106.729907457845,62.6947380223929,47.6161685008729,98.927965011749
"4134",89.4282717953368,73.5111626770264,103.730240442024,63.2244374751628,46.1814530455432,93.3042324274599
"4135",88.2479881854524,74.2510179371766,104.244384173806,62.9398158793948,45.0497427535568,92.0690555696128
"4136",89.3833191540763,72.3002418454857,103.496058712301,60.5318275089007,44.7873324206573,94.4687102202163
"4137",89.7300814371556,73.0956125114708,104.665447763694,62.2351010170181,46.0698024125902,95.7556901056075
"4138",89.7335910782171,73.495007401575,103.271153730817,61.5252630032591,40.7509681845324,89.5834608115636
"4139",89.2751752367271,75.6739356997533,105.649179875662,63.6982465489697,45.2630058418672,110.144537733651
"4140",89.1905891594297,72.1062141632928,108.163711161264,61.0206876959429,44.5797262546018,92.9603911143701
"4141",90.1481885155204,73.0145151990118,105.224101667484,57.8894075077251,43.6439731591445,96.4105921821182
"4142",89.9721605550657,73.4004429754036,104.66383697317,60.9257985152713,43.4880356683872,89.2827005472426
"4143",88.4727385546984,73.0502174025419,103.753483608178,66.1747329196308,47.6014134661768,98.1367622409418
"4144",89.6627050153383,74.2260899989554,103.530047967699,59.039677916702,40.9404626110772,93.4313225446261
"4145",89.1160765388485,72.0493825605318,105.189359498291,55.3849618549571,42.5834028861701,90.3251793522204
"4146",89.1982544593016,73.294388320404,104.123600323682,61.6759761567268,40.2934788090869,98.8702176889923
"4147",87.3559975147893,71.1290261024401,101.94734135105,68.1250764242385,47.8571341433933,98.3754930243926
"4148",89.6697869738594,74.0553753187815,105.103129875887,60.9860425337409,45.9200122661465,94.4545855376668
"4149",89.7369759035316,74.7066855540645,104.408102899707,60.943589714606,45.9323889046994,104.75724878158
"4150",89.9609494127294,74.6659160832586,105.183164211574,62.7278913560474,46.9608512446818,105.94215199351
"4151",89.4239284177943,73.9987783413554,101.207731549594,62.762644834818,49.0614709715214,110.812829014774
"4152",89.9751676112997,75.1097169737607,106.173411269932,60.795128753191,46.3078621170083,90.7114077757815
"4153",90.3728915755008,73.6625979482041,107.449184385132,59.958466954767,46.0218394080007,90.981876718628
"4154",89.2376778622282,74.4945254913154,104.493270472517,58.015838868602,45.4947117998723,88.267242672521
"4155",89.7539555557981,72.8902709064612,104.123569715556,60.4042283965847,50.4103689267643,104.85053779236
"4156",90.5874110789101,73.2915289966562,104.972357400973,63.8949777501118,46.092202105316,101.131000259337
"4157",89.590130029559,74.523622830726,105.380667546484,61.5547865784723,40.0898478330055,96.4888878032377
"4158",89.0594886267974,75.7346956394219,103.460367342568,61.3927179532409,46.5486076358913,113.186854455603
"4159",88.0423584053071,74.2707446064776,103.180947142348,58.8212219135867,44.4169419337174,91.3281208895305
"4160",89.2808531122304,72.6216300784327,105.022098440858,57.6272507676256,43.0437496407551,96.4311372222774
"4161",90.3808107347374,75.9861776373376,102.842690458974,61.3645221640954,44.6461026294581,98.5789891329687
"4162",90.2096914584712,75.5125722114781,105.869164317002,60.382930499369,46.2948393012675,97.03788907748
"4163",89.4562551868343,73.1905598159043,104.206036961381,59.8757913492893,45.9515616085373,87.1208434453736
"4164",88.5122549634606,75.0073518247209,101.793571640122,63.8545320477646,46.7621807836353,108.065907586111
"4165",88.9470228729105,74.3552732544385,102.660624459226,61.2221186720557,45.5693297409039,96.0736436959799
"4166",91.6203814258316,76.5377275083339,106.768074551578,60.6860006659247,46.0139841103068,96.2911050084257
"4167",89.1526259854367,71.726226902592,105.083460886955,61.9786382682739,44.3642704621354,101.384108880707
"4168",88.7185599724126,74.2920669712563,103.905548897952,59.8222223214306,44.8325907180414,92.0846401500739
"4169",87.9833992954641,71.7696436813494,100.919522943333,63.5100725036427,46.6288771735258,94.553862250662
"4170",89.517172850614,71.8435364711261,104.143027207809,60.4349774536412,46.4779101858531,98.7944641565878
"4171",89.2715575256732,73.9408265549273,105.230499524426,61.4016636063554,44.0309820365289,97.5922156782354
"4172",87.8832683037856,71.7445331032376,103.130206578235,64.0490129431945,49.1817113749221,115.194468535282
"4173",89.8594089038467,73.7251115710389,105.221710482129,64.7411642113518,46.0144562076601,95.5250840152527
"4174",88.8769131998454,73.0576969286265,105.478208161769,57.9436326711887,41.9049701200996,100.089792809919
"4175",89.5069835538467,74.4041752539283,104.192616893264,61.8542527967304,46.3461364152696,89.0207644117148
"4176",90.1399306483646,75.3073927495607,106.433073454705,56.9829382369051,43.5268445756403,95.2736882855137
"4177",89.96957385311,75.6365882819413,104.003981441554,62.3234559308137,47.0369332082802,98.8435573617667
"4178",90.2577685021417,75.577103210253,105.254054404768,62.0043906190185,46.2586029600109,93.4304739294067
"4179",89.6974018009967,73.9604027965074,103.977715617182,62.1363343186601,43.2289233192059,110.035056752378
"4180",89.6704563102208,73.6723762872059,106.206414391118,63.0661610822239,45.1299446266964,102.595885743822
"4181",89.9797892970051,75.260087793604,107.350832759013,63.5028954101806,44.0866198700678,112.845647895392
