"c11","c12","c13","c14","c21","c22","c23","c24","c31","c32","c33","c34","c41","c42","c43","c44","x_coord","y_coord","z_coord","time","scale_x","scale_y","scale_z","scale_t","name"
0.359475395817587,0.375015125214723,-0.36055389155975,1.08459143481535,0.375015125214723,2.75756933067934,-0.316390080838056,3.89185724622178,-0.36055389155975,-0.316390080838056,0.680986078542375,-0.89264526282374,1.08459143481535,3.89185724622178,-0.89264526282374,6.5435900183396,2335.91961379306,1140.69171257135,-2471.42112808754,30.6501491365169,89.9835086553171,49.8141081138306,46.5812338743286,0.0349611379568205,"W7_S3_HF_C2"
0.493638453995608,0.465910236145968,0.36741275191105,0.114881978094814,0.465910236145968,0.752743233774086,0.913900163189236,0.0962566636093704,0.36741275191105,0.913900163189236,1.91143202073098,0.149118086935907,0.114881978094814,0.0962566636093704,0.149118086935907,0.085845212085354,2369.91499285798,1220.02017668846,-2487.24486009278,30.6323865318859,89.9835086553171,49.8141081138306,46.5812338743286,0.0349611379568205,"W7_S3_HF_C3"
0.277147056579165,-0.0249683301094076,0.00442525112402807,0.0427611252113612,-0.0249683301094076,0.0685032602760191,0.0407536489007676,-0.0266992497554323,0.00442525112402807,0.0407536489007676,0.165697975303518,-0.0250264965441244,0.0427611252113612,-0.0266992497554323,-0.0250264965441244,0.0218210264430695,2386.4030940791,1137.15032747361,-2496.66221390589,30.6319983901484,89.9835086553171,49.8141081138306,46.5812338743286,0.0349611379568205,"W7_S3_HF_C4"
0.12878805771476,-0.0229216375944628,0.0262071304517308,-0.00324532578482435,-0.0229216375944628,0.00922408101140807,0.00264723287146499,-0.0012233157199014,0.0262071304517308,0.00264723287146499,0.0161064577420067,-0.0030422877563235,-0.00324532578482435,-0.0012233157199014,-0.0030422877563235,0.000847905573269961,2338.28616236281,1163.21733703241,-2402.5879995719,30.6296085533332,89.9835086553171,49.8141081138306,46.5812338743286,0.0349611379568205,"W7_S3_HF_C5"
0.218551299425582,-0.0598771506805811,0.0263944939343347,0.00418901562467952,-0.0598771506805811,0.0340509725192523,0.0162675783359754,-0.0059958490588684,0.0263944939343347,0.0162675783359754,0.176644234146027,-0.0241540506650848,0.00418901562467952,-0.0059958490588684,-0.0241540506650848,0.00385183273931868,2419.62606712062,1136.7489160943,-2442.30400000022,30.6921450372001,89.9835086553171,49.8141081138306,46.5812338743286,0.0349611379568205,"W7_S3_HF_C6"
0.490477334096226,-0.669798453248522,-0.138087622259421,0.0927122642328267,-0.669798453248522,1.24256276218139,-0.214366098522177,-0.0371191148381693,-0.138087622259421,-0.214366098522177,1.23133067848801,-0.18751445438945,0.0927122642328267,-0.0371191148381693,-0.18751445438945,0.0547170284726055,2597.58327719308,1124.5375355362,-2467.2125,30.6592086283334,185.250581565705,133.62219623219,52.4344679661862,0.0648177762898893,"W7_S3_OUT_C1"
0.169838588988567,-0.216387043762205,-0.207045161451948,0.0326179716806076,-0.216387043762205,0.35382640208932,0.301734320619714,-0.0503903056938771,-0.207045161451948,0.301734320619714,0.878085385491104,0.064824145243053,0.0326179716806076,-0.0503903056938771,0.064824145243053,0.0837493792879271,2247.76312528077,942.134380176715,-2468.24967741935,30.5220330338711,185.250581565705,133.62219623219,52.4344679661862,0.0648177762898893,"W7_S3_OUT_C2"
0.954545454545455,0.0445788078502659,-0.0106184165804474,-0.16082091136734,0.0445788078502659,0.954545454545455,-0.375047058427983,-0.37338848157819,-0.0106184165804474,-0.375047058427983,0.954545454545454,-0.12812101186004,-0.16082091136734,-0.37338848157819,-0.12812101186004,0.954545454545455,2322.24280696076,1832.62735585469,-2441.83818181818,36.8766862983183,52.7468430191361,50.0640058982567,38.0898713741423,0.0114534192861753,"W7_S12_HF_C1"
0.289504469356413,-0.390617974220172,-0.105711493606988,0.388701489566672,-0.390617974220172,1.45065063043537,0.222450268135427,-1.67392101289542,-0.105711493606988,0.222450268135427,0.7367806074299,-0.164083438728859,0.388701489566672,-1.67392101289542,-0.164083438728859,2.0914278329301,2405.80451137046,1733.83042155775,-2444.54459423831,36.3719646553827,88.4527210250119,80.9814614645562,32.2155537494982,0.0180766783448926,"W7_S11_HF_C1"
0.208313221644007,-0.16937221775319,-0.22298308199827,0.109688470330022,-0.16937221775319,0.539441140240561,-0.0299469396727217,-0.107266748630676,-0.22298308199827,-0.0299469396727217,0.829733372360941,-0.0777595824057359,0.109688470330022,-0.107266748630676,-0.0777595824057359,0.266960718630582,2247.18943756923,1790.11202576816,-2472.64507574548,36.3813131396511,88.4527210250119,80.9814614645562,32.2155537494982,0.0180766783448926,"W7_S11_HF_C2"
2.53225953883093,-0.611283722439752,1.06656736605697,-0.0216996656403016,-0.611283722439752,1.27287923393025,-1.44712559666748,0.115398984143752,1.06656736605697,-1.44712559666748,2.83092030384529,0.469202332737519,-0.0216996656403016,0.115398984143752,0.469202332737519,3.0362673436641,2381.35117059837,1779.93036975294,-2463.79348301378,36.3660688168164,204.023381169726,165.070430690172,45.6893575188605,0.0645703808297111,"W7_S11_OUT_C1"
0.173047910529007,0.0434643300958162,-0.0416642359814964,0.134048914523405,0.0434643300958162,0.0475636572065073,0.037572733936854,0.0565098699714271,-0.0416642359814964,0.037572733936854,0.247196868691256,-0.0340255226427969,0.134048914523405,0.0565098699714271,-0.0340255226427969,0.174288998767321,2362.3223747395,2053.8782139723,-2442.02455465826,36.3080005243805,204.023381169726,165.070430690172,45.6893575188605,0.0645703808297111,"W7_S11_OUT_C2"
0.0235370251574213,-0.000466057851233503,-0.0219335546991799,-0.00398915511954122,-0.000466057851233503,0.00842715967751981,0.0215657586822874,-0.00651071914748314,-0.0219335546991799,0.0215657586822874,0.218087503118791,-0.0373170271211789,-0.00398915511954122,-0.00651071914748314,-0.0373170271211789,0.01563864136963,2045.75522684972,1757.21130647032,-2501.58720441184,36.3926938358871,204.023381169726,165.070430690172,45.6893575188605,0.0645703808297111,"W7_S11_OUT_C3"
0.601377941912881,-0.259206041322815,-0.1066410922683,-0.232688605414091,-0.259206041322815,1.33029329473707,-0.359337679262269,-1.46592937905713,-0.1066410922683,-0.359337679262269,0.896400422864776,0.958592494595595,-0.232688605414091,-1.46592937905713,0.958592494595595,2.50719244311661,2322.33317170847,2230.25859756842,-2445.83197167579,39.9979978066175,88.2748971713536,77.540551330478,46.5890523365904,0.0347322902517259,"W7_S17_HF_C1"
0.391529854789065,0.10037961452291,0.249544864466212,-0.113700504044073,0.10037961452291,1.07893766626301,0.411497170430264,-0.013537989318816,0.249544864466212,0.411497170430264,0.649188829662962,-0.0207657740922436,-0.113700504044073,-0.013537989318816,-0.0207657740922436,0.0616450956216602,2200.67673845977,2268.13870800266,-2420.58390123448,40.0271026101652,88.2748971713536,77.540551330478,46.5890523365904,0.0347322902517259,"W7_S17_HF_C2"
0.107374558979323,-0.0257764653873578,0.0246955917063927,0.0292390384404618,-0.0257764653873578,0.114357211543334,0.024597718332214,-0.011820193093202,0.0246955917063927,0.024597718332214,0.40903614908029,0.0944596481792389,0.0292390384404618,-0.011820193093202,0.0944596481792389,0.038649369977387,2138.52741155817,2294.80601572558,-2485.01828148716,40.0473775290232,88.2748971713536,77.540551330478,46.5890523365904,0.0347322902517259,"W7_S17_HF_C3"
0.325803332328306,0.00952245173566679,-0.149970678280213,0.143298005187013,0.00952245173566679,0.102483569792238,0.108378357818423,-0.00592603730597587,-0.149970678280213,0.108378357818423,0.901446127607986,-0.0782074384717393,0.143298005187013,-0.00592603730597587,-0.0782074384717393,0.105656022856023,2371.00144711831,1325.49712481783,-2439.41759985679,32.2955808276454,72.9645398921564,96.094665540417,47.4314412665896,0.0257985550006233,"W7_S5_HF_C1"
1.71758161341498,0.23203066265676,0.986934376131626,1.7213640453631,0.23203066265676,0.74616049003245,0.582832901934501,-0.631477283858074,0.986934376131626,0.582832901934501,1.20735165675838,0.573919002507289,1.7213640453631,-0.631477283858074,0.573919002507289,3.35196993011494,2428.71548905093,1218.34194930917,-2472.67541767474,32.280950875981,72.9645398921564,96.094665540417,47.4314412665896,0.0257985550006233,"W7_S5_HF_C2"
1.10374465842461,-0.026367648778329,-0.196638913778307,-0.00743243271873206,-0.026367648778329,0.114125839804753,0.112963063952694,0.108607615330863,-0.196638913778307,0.112963063952694,0.348746295971825,0.0321112264444564,-0.00743243271873206,0.108607615330863,0.0321112264444564,0.216344545756427,2391.96921357127,1442.4784249703,-2483.40054480804,32.3025262291111,72.9645398921564,96.094665540417,47.4314412665896,0.0257985550006233,"W7_S5_HF_C3"
0.888888888888889,0.62354889796075,-0.516225708188564,0.849567013001287,0.62354889796075,0.888888888888889,-0.533552607371165,0.537547104478141,-0.516225708188564,-0.533552607371165,0.888888888888889,-0.3451938400196,0.849567013001287,0.537547104478141,-0.3451938400196,0.888888888888889,2589.23489954842,1381.94463499879,-2464.32,32.3220679243338,246.831183768499,103.565719620706,43.1129293252036,0.114044381870574,"W7_S5_OUT_C1"
0.952380952380952,-0.363936160555092,-0.363028364270608,0.449125822829224,-0.363936160555092,0.952380952380952,0.308643412665913,-0.872383982322548,-0.363028364270608,0.308643412665913,0.952380952380952,-0.092287375771752,0.449125822829224,-0.872383982322548,-0.092287375771752,0.952380952380952,2290.11481344923,2055.16910401431,-2442.72,37.7468621615239,108.848005155943,92.1643032733221,30.1663565914083,0.0414427538038505,"W7_S14_HF_C1"
0.9,0.575420771267189,0.477964113596121,0.310539588455248,0.575420771267189,0.9,0.237464376146996,0.539241343864722,0.477964113596121,0.237464376146996,0.9,-0.0404647200146252,0.310539588455248,0.539241343864722,-0.0404647200146252,0.9,2215.27291446912,2162.97228052316,-2401.466,37.7094322175999,129.807913491433,75.4302846968271,102.279299328413,0.0283537466844969,"W7_S14_OUT_C1"
0.565628787760522,-0.223012164600047,-0.08142075949935,-0.00920609093733112,-0.223012164600047,0.661012327313242,0.130477759641661,-0.0621708538074792,-0.08142075949935,0.130477759641661,0.0852774614569156,-0.0282899227808128,-0.00920609093733112,-0.0621708538074792,-0.0282899227808128,0.0286107982526351,2296.30532470683,2149.65933558845,-2413.07770378321,39.5988155438874,82.0205928311116,61.6207266346291,58.6240098687512,0.0145058384732365,"W7_S16_HF_C1"
1.28545708615699,-0.198438114844468,-0.133688855685262,0.079957283447506,-0.198438114844468,1.0101752933673,0.840666718192154,-0.124534632687032,-0.133688855685262,0.840666718192154,1.55040428637585,-0.117818706316949,0.079957283447506,-0.124534632687032,-0.117818706316949,1.45822772997636,2284.99570025667,2192.93490630909,-2441.99909461698,39.6096455489369,82.0205928311116,61.6207266346291,58.6240098687512,0.0145058384732365,"W7_S16_HF_C2"
1.01678154446073,0.388692388884324,-0.355886095793784,0.185530804954564,0.388692388884324,0.820721790000992,-0.530272728649595,0.374075205547726,-0.355886095793784,-0.530272728649595,1.16580368198457,0.339039486110514,0.185530804954564,0.374075205547726,0.339039486110514,0.943350608685263,2343.69130667115,1174.05987736395,-2458.35883684456,27.5470037605506,82.5702099525754,84.9112906787211,58.7779542725837,0.0116289059236413,"W7_S2_HF_C1"
0.920125748250767,-0.116317227247358,-0.0887684607623973,0.413708220038336,-0.116317227247358,0.0727709591104216,-0.0118126538546977,-0.0135524484509919,-0.0887684607623973,-0.0118126538546977,0.261357770901268,-0.00956609464390078,0.413708220038336,-0.0135524484509919,-0.00956609464390078,0.654570888743385,2360.79216519844,1053.22405517305,-2514.70109009062,27.5566674671434,82.5702099525754,84.9112906787211,58.7779542725837,0.0116289059236413,"W7_S2_HF_C2"
0.12142962138007,0.0131551286993152,-0.144509300553292,-0.0423399232630818,0.0131551286993152,0.0357354261599275,0.0432587707002594,-0.00168973614074467,-0.144509300553292,0.0432587707002594,0.633515053923672,0.0688919907924257,-0.0423399232630818,-0.00168973614074467,0.0688919907924257,0.0251114097017711,2155.10088201162,1156.03328692504,-2506.07659851655,27.5579199134836,147.282032144163,339.6999088343,36.373229573273,0.052486552125224,"W7_S2_OUT_C1"
3.19470838999248,0.943946123151572,-1.98636007515904,0.501010699083747,0.943946123151572,1.73964825223047,0.249256032651868,0.0446266762115463,-1.98636007515904,0.249256032651868,1.80281193784247,-0.413279396640951,0.501010699083747,0.0446266762115463,-0.413279396640951,0.171241531915241,2282.43415429021,995.131112049704,-2483.51116314406,27.567201027945,147.282032144163,339.6999088343,36.373229573273,0.052486552125224,"W7_S2_OUT_C2"
0.064418612307887,-0.0126100072701777,0.0321510613241282,-0.009026583389672,-0.0126100072701777,0.00272877685999609,-0.00654244524330507,0.000752192874447139,0.0321510613241282,-0.00654244524330507,0.35439540554538,0.057852759726044,-0.009026583389672,0.000752192874447139,0.057852759726044,0.0231130236318367,2007.9451992868,428.301931854744,-2467.67833333333,27.4282147606678,147.282032144163,339.6999088343,36.373229573273,0.052486552125224,"W7_S2_OUT_C3"
0.0274260095463509,0.0250727244707495,0.0199920259097338,0.0115604031086331,0.0250727244707495,0.0616577139763264,0.00050140952652673,0.0485219101536526,0.0199920259097338,0.00050140952652673,0.112842060190321,0.0242564632653013,0.0115604031086331,0.0485219101536526,0.0242564632653013,0.0749659726172742,2164.18122580428,1760.47566985143,-2484.54102805996,33.9971015614291,130.86301224945,91.2030283859265,25.5353191821699,0.0144748932251444,"W7_S7_OUT_C1"
1.46284956263393,0.864584325069734,-0.168461630872538,0.970929563295925,0.864584325069734,1.03095124612928,-0.658770073169948,0.130083205696562,-0.168461630872538,-0.658770073169948,1.50174789027547,0.223507209883625,0.970929563295925,0.130083205696562,0.223507209883625,1.51104396323511,2234.20670359697,1657.40841391493,-2490.05708708051,33.99279608816,130.86301224945,91.2030283859265,25.5353191821699,0.0144748932251444,"W7_S7_OUT_C2"
1.29637519833707,-0.0368982080314859,0.533641057319926,0.117826844977896,-0.0368982080314859,0.636409044129242,0.143714974079482,0.241798037838927,0.533641057319926,0.143714974079482,2.06366616579617,0.81012680102478,0.117826844977896,0.241798037838927,0.81012680102478,0.742295800095321,1662.97444650813,872.982669857703,-2399.31199699439,5.47866867754894,137.64532361898,245.621519715033,62.3447821386761,0.0955391457539369,"W3_S2_HF_C1"
0.182141958979496,-0.0135948067899073,0.0200798033798026,-0.0785870695691662,-0.0135948067899073,0.00678940807967841,-0.0294786510506458,0.00639952154577306,0.0200798033798026,-0.0294786510506458,0.390653861227094,0.0709126346642716,-0.0785870695691662,0.00639952154577306,0.0709126346642716,0.234117424907089,1661.25299608763,476.011374426643,-2460.09654426696,5.41887368714374,137.64532361898,245.621519715033,62.3447821386761,0.0955391457539369,"W3_S2_HF_C2"
1.74383018994488,0.286857803227855,-0.135070234603554,-0.453467982647884,0.286857803227855,0.221493094342558,-0.0866704547376306,-0.0691550737561692,-0.135070234603554,-0.0866704547376306,0.286241171272828,0.0486173268207974,-0.453467982647884,-0.0691550737561692,0.0486173268207974,0.25730702893965,1722.28585026311,932.755978793401,-2464.72317704098,5.59604844457639,137.64532361898,245.621519715033,62.3447821386761,0.0955391457539369,"W3_S2_HF_C3"
0.00794619061856838,0.00645746703638698,-0.0115795501951173,-0.00999789281598958,0.00645746703638698,0.00685292412746576,-0.019208234188447,-0.0116186976514293,-0.0115795501951173,-0.019208234188447,0.0922773989441387,0.0209295531707065,-0.00999789281598958,-0.0116186976514293,0.0209295531707065,0.241985193147014,1787.33334420389,1719.62764374249,-2172.63287885935,5.55558345960962,413.084361587859,224.773234931095,95.7722345617884,0.105308117420042,"W3_S2_OUT_C1"
0.0383617770415449,0.0101289226022129,-0.00149076904395666,-0.0797686635012215,0.0101289226022129,0.030836843403387,-0.09765186682458,-0.00604672202947726,-0.00149076904395666,-0.09765186682458,0.380463113660586,-0.0885453126108718,-0.0797686635012215,-0.00604672202947726,-0.0885453126108718,0.469387935096745,2005.38709528403,1807.65710043143,-2269.56853508564,5.5219233882336,413.084361587859,224.773234931095,95.7722345617884,0.105308117420042,"W3_S2_OUT_C2"
0.32433302085212,0.340676857455896,0.213301170231904,0.0771079316007475,0.340676857455896,0.569289887307922,0.000920061710130066,0.0030283756325242,0.213301170231904,0.000920061710130066,0.515474117943217,0.184794542181065,0.0771079316007475,0.0030283756325242,0.184794542181065,0.0967451867084847,2659.11512003626,1211.81238642269,-2409.83111111111,5.65135333599991,413.084361587859,224.773234931095,95.7722345617884,0.105308117420042,"W3_S2_OUT_C3"
0.00229995760332249,0.00363704067710767,0.0147398321724285,0.000759459199287254,0.00363704067710767,0.0167219371886561,0.0450189243919886,-0.000564368134107286,0.0147398321724285,0.0450189243919886,0.174186687989025,-0.00843713560282515,0.000759459199287254,-0.000564368134107286,-0.00843713560282515,0.127623864756119,2855.60548098788,1402.71440391515,-2346.40700000001,5.33451311120008,413.084361587859,224.773234931095,95.7722345617884,0.105308117420042,"W3_S2_OUT_C4"
1.77734215589456,-0.38274740670776,0.464254414348989,-0.100809431284221,-0.38274740670776,0.944390444581943,-0.520539247410041,0.723714984175292,0.464254414348989,-0.520539247410041,1.73366181102055,-0.322973357404078,-0.100809431284221,0.723714984175292,-0.322973357404078,0.876779057603274,1567.69288163759,1935.98517728448,-2430.90860024606,14.4157215542564,96.7948031846626,120.50407930041,56.3495430409544,0.125885305353342,"W3_S10_HF_C1"
0.391241230373506,0.0839260306137991,0.0458038043807369,0.0199351510321289,0.0839260306137991,0.0613212542382239,0.0517540355082859,0.00285418496737739,0.0458038043807369,0.0517540355082859,0.631389191578301,-0.0256277843943786,0.0199351510321289,0.00285418496737739,-0.0256277843943786,0.0103150843792851,1623.2819897174,1712.13987889005,-2430.6680603916,14.339868494716,96.7948031846626,120.50407930041,56.3495430409544,0.125885305353342,"W3_S10_HF_C2"
0.518773899772999,-0.110827234138822,0.222398128104588,0.0625221029370566,-0.110827234138822,0.0603885950622977,-0.0101006996156937,-0.0189465660762235,0.222398128104588,-0.0101006996156937,0.522674000271704,0.0442647152417038,0.0625221029370566,-0.0189465660762235,0.0442647152417038,0.030141039800102,1582.10216961916,1895.79298857762,-2431.5020743421,14.5864472570579,96.7948031846626,120.50407930041,56.3495430409544,0.125885305353342,"W3_S10_HF_C3"
0.105432203001448,0.0586994286559289,-0.0433853576318346,0.116409954804643,0.0586994286559289,0.0382429124387699,-0.0361664888177244,0.0428257369342409,-0.0433853576318346,-0.0361664888177244,0.078124031935706,0.0235654636931636,0.116409954804643,0.0428257369342409,0.0235654636931636,0.609510462315548,1824.86211372452,1717.85024115066,-2154.01925439649,14.4145526043909,203.248986562816,98.2495360209147,135.99524521893,0.106669966024411,"W3_S10_OUT_C1"
0.230075240859193,-0.0613360021308615,0.0531629794488323,0.0405772154361736,-0.0613360021308615,0.230366555191733,-0.202877950503022,0.000884537124638787,0.0531629794488323,-0.202877950503022,0.249728530178247,0.0256678273151293,0.0405772154361736,0.000884537124638787,0.0256678273151293,0.237237623779291,1981.20899717931,1780.39726939988,-2231.41055005094,14.4145323832245,203.248986562816,98.2495360209147,135.99524521893,0.106669966024411,"W3_S10_OUT_C2"
0.33761016977389,0.131895965547584,0.0584257392124679,0.0406095328415387,0.131895965547584,0.255878492264737,-0.115188049072602,0.0417366844056014,0.0584257392124679,-0.115188049072602,0.189929671566828,-0.0125346361420399,0.0406095328415387,0.0417366844056014,-0.0125346361420399,0.0230852705325407,1676.84975077942,1662.85823819098,-2427.6264438983,14.332769437349,203.248986562816,98.2495360209147,135.99524521893,0.106669966024411,"W3_S10_OUT_C3"
0.0204789601967828,0.00905040765212214,-0.00905890088411983,0.0274594947408259,0.00905040765212214,0.00592674500652615,-0.00666182498754633,0.0244279545654224,-0.00905890088411983,-0.00666182498754633,0.0142803818492879,-0.0259678979942839,0.0274594947408259,0.0244279545654224,-0.0259678979942839,0.203656431141007,2143.68219554986,1774.30724160011,-2127.84503970422,14.5005507966811,203.248986562816,98.2495360209147,135.99524521893,0.106669966024411,"W3_S10_OUT_C4"
1.94744594971306,-1.24215148221076,-0.482424510413484,-0.20935231881167,-1.24215148221076,5.15672376164244,1.80675417063967,0.358049421633059,-0.482424510413484,1.80675417063967,0.640867608607356,0.159306954806428,-0.20935231881167,0.358049421633059,0.159306954806428,0.275204831442612,2038.20856659175,1593.30677424677,-2202.50473849869,14.6708748005302,203.248986562816,98.2495360209147,135.99524521893,0.106669966024411,"W3_S10_OUT_C5"
0.00839682308038511,0.00200977781580387,-0.00427869041193699,-0.00124915754044857,0.00200977781580387,0.0279426099217711,-0.00153351859166465,-0.00377673625854211,-0.00427869041193699,-0.00153351859166465,0.0293597598686743,-0.00305138871310123,-0.00124915754044857,-0.00377673625854211,-0.00305138871310123,0.00299742219884266,1636.3145103498,1586.85902959682,-2453.2122014766,14.3146280168887,203.248986562816,98.2495360209147,135.99524521893,0.106669966024411,"W3_S10_OUT_C6"
0.0492255502531495,0.0107809823747077,-0.0558569605866185,-0.00547967028121436,0.0107809823747077,0.00947442689402465,-0.0273402598048007,0.00156708454996049,-0.0558569605866185,-0.0273402598048007,0.0988547755263234,-0.00345715765110409,-0.00547967028121436,0.00156708454996049,-0.00345715765110409,0.0619456281031302,1841.93760046876,1767.05040153534,-2241.45926343798,5.72259297514615,269.502816639217,387.672554462734,65.0053683077292,0.0774333304597574,"W3_S3_OUT_C1"
1.18773919425603,-1.10305834972084,-1.00331386920773,-0.146209448402885,-1.10305834972084,1.24517406482833,0.925918791813719,0.215836851035786,-1.00331386920773,0.925918791813719,1.32255265449626,0.0520857525954188,-0.146209448402885,0.215836851035786,0.0520857525954188,0.57148961428189,2052.89218034415,1492.9265971933,-2217.68489788341,5.8436143788233,269.502816639217,387.672554462734,65.0053683077292,0.0774333304597574,"W3_S3_OUT_C2"
0.56723991278296,-0.146926716964248,-0.145293134426759,-0.254140012514341,-0.146926716964248,0.1661632654166,-0.0619159089853501,0.0975492987414651,-0.145293134426759,-0.0619159089853501,0.686122389772325,0.161131010460069,-0.254140012514341,0.0975492987414651,0.161131010460069,0.820133017047716,1724.9386836167,1115.00371097144,-2461.14884270263,6.5178393733639,78.8832188184701,75.122697941744,40.8336636603289,0.0255029749544018,"W3_S5_HF_C1"
0.150087176042366,0.092181868418682,-0.0957721684509622,-0.0410606081900961,0.092181868418682,0.178433435823376,-0.0742562958181799,-0.0465441840018098,-0.0957721684509622,-0.0742562958181799,0.95065341367198,0.0133466067193467,-0.0410606081900961,-0.0465441840018098,0.0133466067193467,0.0757206264046478,1642.21384544425,1130.84824219969,-2459.19780371685,6.48642587234973,78.8832188184701,75.122697941744,40.8336636603289,0.0255029749544018,"W3_S5_HF_C2"
1.70842129576153,0.422654384665955,0.798480887060162,0.303524395725145,0.422654384665955,0.677733682447485,0.357270673437038,0.276324991308813,0.798480887060162,0.357270673437038,1.86147833065084,0.0685812635151131,0.303524395725145,0.276324991308813,0.0685812635151131,1.16034624734415,1618.70579420305,1289.73295853124,-2442.0184172621,6.52083759106698,78.8832188184701,75.122697941744,40.8336636603289,0.0255029749544018,"W3_S5_HF_C3"
0.888888888888889,-0.561965549073419,-0.614477384346464,-0.22171547989671,-0.561965549073419,0.888888888888889,0.618725535939217,-0.382236879446272,-0.614477384346464,0.618725535939217,0.888888888888888,0.0428764632943418,-0.22171547989671,-0.382236879446272,0.0428764632943418,0.888888888888888,2031.38971745414,1646.49763774092,-2262.84111111111,6.41861820477793,342.45851994155,223.012185684747,123.651701408073,0.084337382136535,"W3_S5_OUT_C1"
0.345979844146802,0.228123955985298,0.196445943157757,-0.0890841576883871,0.228123955985298,0.421314908547669,0.0660946707129851,-0.0443751312319609,0.196445943157757,0.0660946707129851,0.857985309702951,-0.0366161892972673,-0.0890841576883871,-0.0443751312319609,-0.0366161892972673,0.0724551781131519,1526.9922655803,1723.74355509625,-2440.03145774297,13.6074701259363,99.7149680965166,66.6458081301709,32.5188909164723,0.0224725708003808,"W3_S8_HF_C1"
1.08862311698325,-0.0665843295161262,0.110579919760933,-0.379983262731619,-0.0665843295161262,0.0429361968590739,-0.0581116953205318,0.0855331379906368,0.110579919760933,-0.0581116953205318,0.406498075374318,-0.213877734818428,-0.379983262731619,0.0855331379906368,-0.213877734818428,0.666740901181853,1561.20945330092,1576.63192646861,-2429.57760859725,13.6487514790343,99.7149680965166,66.6458081301709,32.5188909164723,0.0224725708003808,"W3_S8_HF_C2"
1.33047013622869,0.385861882263092,-0.359378504524235,-0.546391208769855,0.385861882263092,0.615467558509214,0.103013210348754,-0.102101365607151,-0.359378504524235,0.103013210348754,1.87636770541219,0.119493823444598,-0.546391208769855,-0.102101365607151,0.119493823444598,0.697463085464885,1600.038631924,1697.45704518335,-2442.55117332939,13.650090643505,99.7149680965166,66.6458081301709,32.5188909164723,0.0224725708003808,"W3_S8_HF_C3"
0.360315204267229,0.0790986780537732,0.0297660781125225,-0.140264270686298,0.0790986780537732,0.175495794567202,0.0923593692678427,-0.0429898547720599,0.0297660781125225,0.0923593692678427,1.04582746439081,-0.0384532342805999,-0.140264270686298,-0.0429898547720599,-0.0384532342805999,0.0772492743823715,1562.90766253901,1596.28732409026,-2454.78972998109,13.6042657020731,99.7149680965166,66.6458081301709,32.5188909164723,0.0224725708003808,"W3_S8_HF_C4"
0.462841681402107,0.0564375538595951,-0.192236469767911,0.0764212461968743,0.0564375538595951,0.0145817051599214,-0.0435426074113951,-0.00369594623295378,-0.192236469767911,-0.0435426074113951,0.332671609852699,0.0173344982675713,0.0764212461968743,-0.00369594623295378,0.0173344982675713,0.053367630762811,1730.05284368995,1574.97734949398,-2461.04935853215,13.6089054310023,99.7149680965166,66.6458081301709,32.5188909164723,0.0224725708003808,"W3_S8_HF_C5"
0.284794962413108,0.000737460588941469,0.0164201049913065,0.0508462723947702,0.000737460588941469,0.0167869390153705,0.0272308308967972,-0.00762057093181164,0.0164201049913065,0.0272308308967972,0.669121574169233,-0.12218928632123,0.0508462723947702,-0.00762057093181164,-0.12218928632123,0.0936840486527751,1659.03662119116,1587.07157186139,-2422.42941802528,13.6067618920607,99.7149680965166,66.6458081301709,32.5188909164723,0.0224725708003808,"W3_S8_HF_C6"
1.52143012351344,0.615939157565343,-0.215652392513861,-0.0412788894841473,0.615939157565343,0.426797376413014,-0.254279714765615,0.0291641550833149,-0.215652392513861,-0.254279714765615,0.201299753075469,-0.0543473931116169,-0.0412788894841473,0.0291641550833149,-0.0543473931116169,0.268022543777771,1852.4527127317,1736.90880182981,-2175.16,13.83899179675,195.362874109228,100.083255716061,157.971965512594,0.122660821596699,"W3_S8_OUT_C1"
0.0557103189966281,0.00736835446915256,0.0249477808059067,0.00344932309493044,0.00736835446915256,0.00460760253792866,0.00508805630842766,-0.00131479666988793,0.0249477808059067,0.00508805630842766,0.0297776062434988,0.00304160124270596,0.00344932309493044,-0.00131479666988793,0.00304160124270596,0.00296086320144641,1926.63145498426,1569.80444341632,-2460.81666666667,13.6209072298336,195.362874109228,100.083255716061,157.971965512594,0.122660821596699,"W3_S8_OUT_C2"
0.701282935865613,0.135709214848693,-0.482666572615506,-0.104728106687912,0.135709214848693,0.110035538890125,-0.223590540962276,-0.035742305043335,-0.482666572615506,-0.223590540962276,0.87132204945275,0.101339599913307,-0.104728106687912,-0.035742305043335,0.101339599913307,0.0344618867592414,1557.3015098478,2337.48579436689,-2468.76844643354,16.3933083727602,114.198829216017,63.7302064572197,47.4616775542553,0.0405137130707665,"W3_S13_HF_C1"
3.18208905972457,0.000690510927574035,-0.138599774920138,0.175603400702407,0.000690510927574035,0.482305458531046,-0.231373738715989,-0.355598580783366,-0.138599774920138,-0.231373738715989,1.67727259071293,0.594269374608691,0.175603400702407,-0.355598580783366,0.594269374608691,2.09085983060465,1514.21554431845,2465.31375414965,-2441.19367817074,16.3882222334683,114.198829216017,63.7302064572197,47.4616775542553,0.0405137130707665,"W3_S13_HF_C2"
