"name","x0","y0","z0","pole_easting","pole_northing","pole_up","plane_strike","plane_dip","plane_l1","plane_l2","plane_l3","well_num","stage_num","cluster_num"
"W5_S8_HF_C3",2132.41463574214,1069.54217091385,-2450.28573091611,-0.654031672226789,0.375263804410728,-0.647145083404098,0.520909470479897,0.866962676684612,1017.64921328968,581.549708902444,77.7361452235122,5,8,3
"W5_S8_HF_C4",2121.40890921978,980.055156418592,-2440.108523065,0.049297417885972,0.976852070544543,0.207082582571194,4.76281179605772,1.36220437133015,554.154300517179,353.680835985403,27.6107095950021,5,8,4
"W5_S8_OUT_C1",2230.5247363348,939.934935938778,-2329.04,0.821713234275543,-0.540577611458706,-0.12249857472507,3.72347806608687,1.44798929769996,3028.08644402333,67.356645960072,19.6990315188681,5,8,1
"W5_S9_HF_C1",1994.42297502924,993.8140130363,-2447.25433674881,-0.0420426707781315,-0.701246346440622,-0.703216974032161,4.77227150972167,0.790884160901507,894.356811324205,471.523858799023,245.375001639457,5,9,1
"W5_S9_HF_C2",2090.28598281371,925.32882592492,-2289.47337726453,-0.317289142289962,-0.0496096151551093,-0.946132575752698,6.12808646518683,0.329721429178176,1952.52194153791,678.74926625215,57.8773840926543,5,9,2
"W5_S9_HF_C3",1919.84028735423,963.105070477456,-2453.38963146764,0.0532848983279624,0.624128176811286,-0.755100337435548,1.65596472837013,0.714989176205443,138.416884674563,56.6909556325869,14.2672493251729,5,9,3
"W5_S9_HF_C4",2005.10517306599,1073.54572673075,-2422.94750158312,-0.230494091000759,0.960205704111501,-0.131971440561813,1.335207307724,1.43843877314205,187.459623902016,44.5839733633439,14.6678207766601,5,9,4
"W5_S9_HF_C5",1958.45020813435,1023.34632142325,-2452.76016714973,-0.0593610464925106,-0.97422818072934,0.0858088433724133,1.63165244756672,1.48488182896282,116.388216757523,103.539549888955,7.41686955245658,5,9,5
"W5_S9_OUT_C1",2049.21775293864,661.903541181846,-2271.10384615385,-0.396840743238965,0.824397056392864,-0.371680722330629,1.12216276676026,1.18997754108058,718.531472121644,222.215831628205,85.7333737508616,5,9,1
"W5_S12_HF_C1",1931.94076790659,1211.7842067333,-2444.18457413069,0.399811843322418,-0.303031000529435,-0.862294029820139,3.79015223213969,0.531013973158267,840.316294311472,662.154988456131,301.393081203493,5,12,1
"W5_S12_HF_C2",1924.32818469721,1180.37866042478,-2454.62022380875,-0.180029690727504,0.949300895439852,-0.1821010509971,1.38337751922369,1.38767351823406,74.6664945759632,18.3927455966595,10.1037350261715,5,12,2
"W5_S12_HF_C3",2025.87670877702,1152.86657754496,-2474.94690027436,0.154034377164411,0.945024854015145,0.0227816068729075,4.8739631649356,1.54801274884649,253.267658083483,31.7443551966866,5.4260314059749,5,12,3
"W5_S5_HF_C1",1970.27150536052,696.683921356077,-2429.18302078144,0.943618710597397,0.245376308710056,-0.221721912035004,2.88718941201845,1.3472163452483,771.572060369994,479.514706936766,221.735598119197,5,5,1
"W5_S5_HF_C2",2005.25557402104,669.275417886792,-2441.68585185926,-0.0263705845629637,0.977239212475277,-0.0701592528157583,1.54381809445198,1.50057938838703,166.488738379812,109.723807699365,11.5504009240052,5,5,2
"W5_S5_HF_C3",2180.35678536496,781.592782663347,-2497.39718734389,0.0512453008413955,0.980531095894663,-0.0659095808670664,1.6230116213707,1.50483893306578,217.215169206829,139.06079005126,32.9492330054661,5,5,3
"W5_S5_OUT_C1",1717.93713809616,672.802620913312,-2425.25571428571,-0.406226959099347,-0.605496359360001,-0.682968964123012,5.30331600514334,0.81897679223125,856.025807936081,547.185766708466,207.028069040665,5,5,1
"W5_S10_HF_C1",2228.26906570281,1191.91715145982,-2473.20055555556,0.524003168885962,0.53745614031638,0.651365138822469,5.48511378827885,0.861414116076104,882.517026029258,593.937193956068,226.15999648187,5,10,1
"W5_S10_HF_C2",1996.44575740662,1082.03503611861,-2465.51488888889,0.0527935885474658,-0.96348530441017,-0.259017572328775,4.65764933150777,1.30879140282602,505.735008329073,225.295295925948,169.593364059145,5,10,2
"W5_S10_OUT_C1",2109.99514457547,924.552711797539,-2376.9225,-0.651879132809073,0.110783770942644,-0.589467558799583,0.168336957540284,0.940396776175243,2849.19976670176,161.188365449873,43.567743179235,5,10,1
"W5_S3_HF_C1",2042.96703205305,561.92506640149,-2434.03715789474,-0.311872649529777,0.342569651893542,-0.885655572531771,0.832269399346897,0.482892382201082,687.208280464446,445.663931615902,226.831321269717,5,3,1
"W5_S6_HF_C1",2010.07702736478,841.29768752654,-2420.97728662989,0.539342360445173,-0.503244483284469,-0.653285932900634,3.89238126547199,0.858879880529683,922.267491145252,413.112850691558,302.294278300703,5,6,1
"W5_S6_HF_C2",2234.30690000697,835.14760195996,-2478.58172724896,-0.0735322309928682,-0.449558053302818,-0.887198868124305,4.87451889109925,0.479558161253919,106.712193854664,62.7227024817366,38.8139410571861,5,6,2
"W5_S6_OUT_C1",1822.74568371493,805.127385128174,-2449.405,-0.464299169962577,0.78398614058348,-0.4060055818162,1.03611054063905,1.15271741006806,1679.79320446721,362.559305397788,7.00378718724929,5,6,1
"W5_S21_HF_C1",1928.36995745061,1892.18373148659,-2464.55123664093,-0.0190972418794996,0.0218473359930877,-0.999255448309515,0.852463692182626,0.0385912969904834,874.458039152279,562.283156640026,151.976282538058,5,21,1
"W5_S21_HF_C2",1949.80488207481,1908.68870985898,-2479.21874967218,0.0680541982867549,0.815625607106772,0.571092795174368,4.79563419136476,0.962959847630722,373.410790207692,307.896737842622,53.5304607883021,5,21,2
"W5_S29_HF_C1",1969.68729411324,2450.77985142356,-2424.23749658971,0.131376604322272,0.914543202158998,-0.380663507249673,1.7134729447709,1.18028260892247,439.183351481699,118.697184141889,91.739280592662,5,29,1
"W5_S29_HF_C2",1805.33844843675,2394.95445081503,-2452.29701554142,-0.476259147602613,0.618880844055815,0.568612144635342,4.05649344238834,0.965978602531843,136.720610231875,84.1806266695203,16.7103630477428,5,29,2
"W5_S29_HF_C3",1800.20123631519,2447.30113407717,-2451.35326002786,0.0698859247650182,0.974369671057796,0.209885636784493,4.78399060733891,1.35933833708595,51.0557489959038,23.3461660993451,5.15454609106418,5,29,3
"W5_S29_HF_C4",1782.11986598164,2415.54644626485,-2424.06743661746,0.353826801655952,-0.778084980328752,-0.402398533952503,4.28559980005464,1.15666096640548,596.689283432092,319.978460081907,160.69495036459,5,29,4
"W5_S29_HF_C5",2088.0845439056,2396.5909329595,-2476.95527740187,0.688741653362468,0.572401449044746,0.438548263921665,5.58977659335552,1.11681365093872,260.719813803778,94.1470425405156,19.0872993902166,5,29,5
"W5_S29_OUT_C1",1959.42117493916,2595.43572376747,-2397.11166666667,-0.311115541164154,0.344424074747548,-0.88351505535756,0.836165367082588,0.487482087211497,3136.42980486461,616.125524558145,63.6851296187352,5,29,1
"W5_S27_HF_C1",1865.06909003163,2452.49615638101,-2458.00157663408,-0.270088995725662,0.693573474896662,-0.574989344421639,1.19944676853587,0.958205202623561,403.256304228253,115.837501110214,71.2605363248101,5,27,1
"W5_S27_HF_C2",1923.41086675166,2269.01879009098,-2443.54100538239,-0.0659595497810569,-0.969666954336043,0.201998478225158,1.63871459180817,1.36739829150295,1658.13810510428,597.926735757868,96.8359375306254,5,27,2
"W5_S27_HF_C3",1997.16520371668,2322.21851022792,-2483.35002604968,-0.133974576578201,0.170781671734501,-0.971679859147343,0.905591532742013,0.238557462088661,612.564915801797,269.877919692231,117.744306912812,5,27,3
"W5_S22_HF_C1",1976.19947835629,2033.02524624011,-2474.05511931437,-0.0145015801089007,0.921435823732961,-0.356524360044418,1.55505960087585,1.20625118892183,1020.59326428715,210.973894471986,50.4794896975384,5,22,1
"W5_S22_HF_C2",1873.17041036065,1929.21370981434,-2448.7841631722,0.176280615739301,0.8887984085786,0.419567771952789,4.908183915312,1.13782722596444,451.198641633846,156.657165252954,63.2289109502286,5,22,2
"W5_S22_HF_C3",1993.89338809568,1981.86838366662,-2424.73888231404,0.0164797000391484,-0.786355780629688,-0.387251063977794,4.69143499433532,1.17314818336177,1118.86237021865,636.401958616488,188.718137837933,5,22,3
"W5_S22_OUT_C1",2413.71041179384,1922.17908700537,-2459.192,0.276079705370511,-0.239875291175766,-0.929863158738868,3.856935931569,0.376755604019254,863.960820085145,232.754037328711,6.46428012085794,5,22,1
"W5_S13_HF_C1",2042.68125178856,1271.44788130656,-2373.26889145607,0.677346416645431,0.286522564653517,-0.676226462542549,2.74141094355511,0.828168074016626,944.003443699886,623.181262130615,395.407161433762,5,13,1
"W5_S13_HF_C2",1938.2339517825,1251.77856068251,-2433.15806209855,-0.0188436879213627,0.978826328714457,-0.0242693774072998,1.55154739572142,1.54652456630118,151.636201058755,39.3735867059611,14.5247438077315,5,13,2
"W5_S13_HF_C3",2242.36516644509,1361.62379595764,-2430.54209849246,-0.638315931451889,-0.699802497417013,-0.244424051699868,5.45186942450679,1.32387064292681,342.416932196271,137.948034808475,51.8640606502142,5,13,3
"W5_S13_HF_C4",1902.66720540646,1339.44133989095,-2475.59055791301,-0.0174790604339024,-0.882150283825426,-0.455753062882804,4.73220054068555,1.09757825866879,181.991995472816,62.9785252213312,15.6961840510381,5,13,4
"W5_S13_HF_C5",2098.78627996434,1448.67918074356,-2468.86799438786,0.130094394620184,0.495684708158559,-0.824622234663826,1.8274615470269,0.601262255267659,36.5300023148811,17.9491445256903,1.03412412027964,5,13,5
"W5_S13_OUT_C1",2151.03489897815,992.736849175194,-2341.12272727273,-0.437160364602044,-0.18175336646558,-0.839861586850012,5.88916781272158,0.573768152892703,2520.99066904936,1067.8856702901,278.755656098963,5,13,1
"W5_S7_HF_C1",2101.84693183474,861.765503018791,-2449.63407616218,-0.0828718992962573,-0.319704647745035,-0.938939768544727,4.96602060499202,0.351260428694028,938.635783066096,424.237464646864,330.308681558655,5,7,1
"W5_S7_HF_C2",2021.82183823795,787.317920399484,-2463.88064613024,0.0926163046998979,0.988477461806129,0.112760251525868,4.80581215196058,1.45779574219687,157.319619022184,60.6525858332821,35.328166060328,5,7,2
"W5_S7_HF_C3",1980.16514943781,934.943389325532,-2418.17243377411,0.134492055290147,0.969326263544184,-0.146144658823006,1.70866409981147,1.42412637076177,152.435587175641,46.5456292088576,7.26172800514512,5,7,3
"W5_S24_HF_C1",1924.31668955734,2095.90626227012,-2415.23476406178,0.245117992560838,0.844281221504643,-0.398867101217615,1.85335574654056,1.16051524171101,1343.50266096974,966.041703146378,406.215547818651,5,24,1
"W5_S24_HF_C2",1990.35925608619,2183.6878042705,-2462.54813527464,-0.172122214771588,-0.853910176281465,-0.488302452216068,4.91129318176393,1.06065285942668,952.282832823119,171.808877496759,95.4530103791499,5,24,2
"W5_S24_HF_C3",1855.2424609735,2067.43502145144,-2459.84401842852,-0.00564360001858932,-0.949677423454243,-0.042676680155377,4.71833155988156,1.52810668151133,171.920916891818,56.7482845603821,14.2678098276364,5,24,3
"W5_S2_HF_C1",2008.54459013498,492.37924125909,-2439.204,-0.562448130888604,-0.639518468681395,-0.523967279023999,5.43375460304145,1.01929415263955,571.742277186515,353.222134508344,347.346737342171,5,2,1
"W5_S26_HF_C1",2072.04363129162,2334.72308999608,-2474.84654416014,0.121303604205253,0.602137290913743,-0.772102558858729,1.76959059071903,0.688653270316886,191.905523125572,85.5357550310695,52.7613304648431,5,26,1
"W5_S26_HF_C2",1826.19522020475,2365.34173228178,-2456.12165737095,-0.459255447401091,-0.521145849574105,0.702728871130755,2.29315052512964,0.791570453840077,162.400658675498,58.6129477508445,41.104492669365,5,26,2
"W5_S26_HF_C3",1779.28044674159,2285.57764903303,-2483.87987196767,0.0208598578724379,0.683186068582387,-0.565432236814596,1.60132004510633,0.969839113505173,392.48196882939,137.243537239375,104.27947606758,5,26,3
"W5_S26_HF_C4",1877.24226885474,2202.48430205806,-2447.85132751967,0.0416121472494518,-0.208656936993585,-0.975372034491685,4.51554296650877,0.222394802810024,1093.82304588214,103.558174716283,67.764763221738,5,26,4
"W5_S26_HF_C5",2128.01610084941,2207.43825531868,-2386.47615384738,0.437634719898301,0.666309602304483,-0.484423808871166,2.15193971812703,1.06509190881887,2637.08481927102,179.151412839799,62.0427315470939,5,26,5
"W5_S26_OUT_C1",2420.48661607795,2078.79505680257,-2481.56857142857,-0.260130316851647,0.190901956895253,-0.946077948920848,0.633098037131349,0.329890103775814,826.918217869167,297.671959234835,145.439639977559,5,26,1
"W5_S25_HF_C1",1856.88934824614,2211.90259080658,-2449.94153892957,-0.148934968441089,-0.884639789931237,-0.218753224514583,4.8791814885894,1.35025976132521,639.765645157113,271.760925704878,233.607118766717,5,25,1
"W5_S25_HF_C2",2038.73364549143,2114.92290344356,-2457.7695998895,0.0703425508388686,0.877723184142837,-0.146613890500936,1.6507674751534,1.42365202973461,58.8297650096742,19.2039453707758,4.96919533138941,5,25,2
"W5_S25_HF_C3",2041.07528486877,2264.57973214755,-2479.91632906283,-0.0245056204867192,0.862593581792285,0.0129948167595969,4.68398738838,1.55780114427865,131.437843995559,44.9662429083102,10.4150356215976,5,25,3
"W5_S28_HF_C1",2032.14001559755,2356.10297186173,-2419.37898153589,0.117241429212989,0.81970924084555,-0.449761220977063,1.71286088423618,1.10429835091394,1003.78109339879,318.533341384377,178.165378595812,5,28,1
"W5_S28_HF_C2",1834.74618386422,2427.08798942935,-2462.94235669513,0.00673760330483508,0.245341206683391,-0.914810989160915,1.59825160181116,0.415756639455271,606.693282103676,188.65124059957,102.63520743129,5,28,2
"W5_S23_HF_C1",1942.23903023563,2034.12524306696,-2428.41687151454,0.12721452254533,0.740966916066017,0.641093385123783,4.88241847209632,0.874874232496394,968.16093405567,771.811828756881,243.381153875406,5,23,1
"W5_S23_HF_C2",1922.59794798482,2001.98571550705,-2448.82313099727,0.0885727938158681,-0.97494920802811,-0.203445877640827,4.62178906499642,1.36592020130764,718.986716744223,113.364293279019,19.2712946566488,5,23,2
"W5_S23_HF_C3",2107.41787252999,2102.43774848281,-2449.64216398121,-0.138853853671327,-0.7947465096589,0.57842009734558,1.74376510338827,0.954005743658618,249.088833351045,62.0912290456289,27.3012179279721,5,23,3
"W5_S23_HF_C4",1964.32705364066,2050.32751985973,-2486.63619961337,-0.516080654018222,0.195146493929836,-0.825360743955595,0.361513505358166,0.599955494202956,352.077296656246,122.750395235023,20.830396421888,5,23,4
"W5_S23_HF_C5",1805.77093875721,2110.52949638649,-2473.90621471843,-0.296381571225325,0.830994815700769,-0.0361298122128835,1.22820179715015,1.5346586495391,92.8254070804375,54.7095010330837,5.42464916948174,5,23,5
"W5_S23_HF_C6",2061.56349721723,1756.90013040222,-2506.77147349343,-0.014871133467689,0.932908475932993,-0.0447308036889663,1.55485706325229,1.52605059309335,342.498865902752,39.4299894346508,3.06844618592387,5,23,6
"W5_S23_HF_C7",1817.46099742989,1821.92831335645,-2417.21200197343,0.00587178523133031,0.634303298183298,-0.712527047923079,1.58005312481682,0.777703065604668,28.5423687891931,5.21244330259227,1.60580241659303,5,23,7
"W5_S23_OUT_C1",2247.43165947296,1884.45753295392,-2474.62833333333,-0.504348989204796,0.388012506883411,-0.760411360330384,0.655760081470618,0.706850040378514,1865.89509500872,51.7467237761697,2.01209210899157,5,23,1
"W5_S15_HF_C1",2040.9033532928,1484.97271112601,-2425.41374180008,-0.0371267653107624,0.911509679697539,0.40211650686824,4.67168041173218,1.1569690154534,1092.27532272664,721.056392700591,256.841500767037,5,15,1
"W5_S15_HF_C2",1925.14772095408,1392.19718573024,-2443.21356949601,-0.0682870278398738,0.934961898324472,-0.124597874733501,1.49788855286173,1.44587378946215,80.2838009548909,45.7652766645991,20.1316895655944,5,15,2
"W5_S15_HF_C3",2023.426422609,1386.50041469651,-2438.33910499225,-0.197968434176374,-0.306090449396416,-0.911770152141096,5.2864863152566,0.423222600804882,576.212629442162,306.520232491688,147.174968040679,5,15,3
"W5_S15_HF_C4",1871.21756948591,1310.40713164294,-2432.09127055916,-0.371390472235854,-0.467803100714771,-0.76976746632751,5.38340141246549,0.692319542795697,206.533717881713,56.5837450100193,23.5791800423157,5,15,4
"W5_S15_HF_C5",2059.16678772398,1365.75882105915,-2447.68930964282,0.14053955538524,0.835606110145281,-0.388219200220309,1.73742559320565,1.17209788292193,245.888120702173,93.5526022004702,15.1660663071605,5,15,5
"W5_S15_OUT_C1",2387.0172879531,1504.18061305367,-2472.28222245683,-0.588168009523635,-0.244009852782517,-0.754872468540943,5.88993099633931,0.715336674826312,216.746449081354,156.904821431447,19.8265333465549,5,15,1
"W5_S15_OUT_C2",2123.06336328851,1325.5249785943,-2411.73000000012,-0.0705498377717713,0.599953925513137,-0.794237963477225,1.45374179806471,0.653043937903572,2482.0967470102,903.722690753697,325.041205178158,5,15,2
"W5_S17_HF_C1",1819.89975396258,1638.34561289107,-2452.91284953955,-0.786061388821124,0.422443399605694,0.451274684466848,3.63472455043951,1.10260310099459,333.94611443478,164.912582579539,84.6780384921197,5,17,1
"W5_S17_HF_C2",1892.35169176438,1581.95534718269,-2433.45924911924,-6.10769023704459e-05,-0.974743808548742,-0.212571273353225,4.71245163982582,1.35659070393536,538.823881512483,305.434772634481,69.2344997326596,5,17,2
"W5_S17_HF_C3",2086.3578987373,1614.46275477426,-2467.04515952348,-0.0788416693880743,0.63532343231316,-0.638660110417963,1.44733063555635,0.878040594130196,83.2799239828048,50.7738299499485,34.2927134827951,5,17,3
"W5_S17_HF_C4",1778.51613115231,1542.41472769482,-2433.59318676321,0.0717174127449172,-0.980643407379815,-0.0582290447871435,4.639385927257,1.51253432625635,51.1759894304913,43.6414098380078,7.94221584851086,5,17,4
"W5_S18_HF_C1",1940.01230597866,1683.92167942015,-2449.57057142857,-0.0279972045849231,-0.44502366781774,-0.884817919184616,4.77521789827395,0.484693245093622,608.967573185287,419.697433481924,272.954739276597,5,18,1
"W5_S16_HF_C1",1916.38419398933,1479.00909165794,-2436.73196428571,0.0920820280011921,0.937181887350675,-0.336454307938828,1.66873613710903,1.22764717842082,497.698632213191,231.74699671445,125.169952109142,5,16,1
"W5_S16_HF_C2",1746.20991885843,1516.73342783784,-2444.18625,-0.052534906961181,0.857830847093309,-0.20029243251791,1.50963114880021,1.36913993421911,53.6947044294862,43.8181775466948,3.63406388225852,5,16,2
"W5_S14_HF_C1",1961.97930928663,1356.98288498086,-2460.39609941048,0.22533265211658,0.112414457987928,-0.941072097054778,2.67883965320421,0.345009921757488,784.581786948325,250.522962987085,126.718873915425,5,14,1
"W5_S14_HF_C2",1964.80246199855,1360.37467050532,-2395.410697728,-0.0541002467022142,0.950974670337355,-0.214552297365638,1.51396831830327,1.35456289713841,70.1579118138971,29.2807229379527,1.1540557552243,5,14,2
"W7_S8_HF_C1",2354.22681615442,1605.59465091866,-2429.66971335867,0.66650638509318,-0.680407477948036,0.262189813116169,0.795718496197512,1.30550562301558,764.681721860008,629.466921836759,137.322559248693,7,8,1
"W7_S8_HF_C2",2323.79139570684,1501.13519528636,-2455.33718916054,0.0950500459975934,-0.924863795795194,0.361424830878638,1.46838393972717,1.20100075449132,152.430354999894,87.1512369499585,26.1252821203946,7,8,2
"W7_S8_HF_C3",2408.72575589435,1400.96595967156,-2491.97366856784,0.27262402394724,0.804845958816524,0.521162584421272,5.03898703243039,1.02258373622712,419.565164228243,165.213842688886,31.7614260205815,7,8,3
"W7_S8_OUT_C1",2193.53720515465,1775.09876131074,-2160.9850358733,0.0989537944220924,-0.808446446418585,0.124082282047561,1.44900220780175,1.44639341462155,73.5999596337903,19.0710532984991,0.801151447695015,7,8,1
"W7_S8_OUT_C2",2970.79067834074,1414.69674311533,-2315.94254900952,-0.443268032366549,0.616794006265894,-0.576695985626328,0.947653293671243,0.956117721749888,392.445827201987,26.795528141926,10.757361179109,7,8,2
"W7_S8_OUT_C3",2610.96653494252,1156.96077672725,-2345.39011198802,-0.301607456519205,0.392953124300449,-0.838541236050523,0.916163454200733,0.576196073266829,3882.73645106647,462.792876619015,154.396162388255,7,8,3
"W7_S8_OUT_C4",2710.29859090778,1344.31754096925,-2458.70485564605,0.299876693155352,-0.433469898879978,-0.796018025939124,4.10718413909276,0.650108673804575,726.480647624461,55.7775452882005,12.937053806871,7,8,4
"W7_S8_OUT_C5",3105.22548845523,1744.30637619789,-2359.93,0.278834911165433,-0.940419709342492,-0.186227264291819,4.42414582337395,1.38347549652613,219.353902363886,14.905884172948,1.92251123312827,7,8,5
"W7_S8_OUT_C6",2337.41420597046,1857.96311259987,-2396.93148987733,-0.427293517858748,-0.876849313874701,-0.158438595404585,5.1658295351911,1.41168725445791,391.56434150594,229.316788827932,67.8041257734262,7,8,6
"W7_S8_OUT_C7",2075.82105264793,1532.15252254694,-2426.26571428572,-0.818723827064409,-0.0893387519074001,0.547955517059434,3.03290316234738,0.990878121121633,105.221835351262,28.018259549257,5.71533677124739,7,8,7
"W7_S6_HF_C1",2362.79463174381,1527.96849318559,-2476.11937552069,-0.24620149795579,0.157222549277556,-0.954144957738245,0.568314386607957,0.304006050039137,589.761770438318,486.112527908848,244.543301557914,7,6,1
"W7_S6_HF_C2",2409.16435893976,1337.41113310685,-2468.93239712617,0.0987493760483373,0.903467373488643,-0.405453758241333,1.67966459869408,1.1533211603287,512.958324148233,258.926950511996,55.0137571518831,7,6,2
"W7_S6_OUT_C1",2025.64942900465,1662.34601104086,-2463.39578456331,0.130010445621271,-0.901841864265954,-0.335632001061031,4.56921435727272,1.228520257883,276.470966553682,103.736713208732,73.3526615847109,7,6,1
"W7_S6_OUT_C2",2395.92828144241,1445.78363895959,-2427.93801618762,-0.0623411458796355,0.110868523354767,-0.963381166180273,1.05856034880919,0.271457297051295,2467.29103255497,1487.92879238659,1137.43959576129,7,6,2
"W7_S6_OUT_C3",2111.3795776924,1567.89210794586,-2450.38842634123,0.312780695576939,-0.869493860011277,0.196155269260486,1.2254821628217,1.37336085765508,270.622655706762,106.18023346116,3.2660079437823,7,6,3
"W7_S6_OUT_C4",1944.10752826545,1539.57960291772,-2440.1435193043,-0.0255295450837612,0.983343871148562,-0.179934110211218,1.54484018641546,1.3898768590002,360.864155420553,69.0305070780425,3.76509018379264,7,6,4
"W7_S6_OUT_C5",2186.94420530848,1594.03737306259,-2479.48439027152,-0.659506509177385,-0.679761565371203,0.270883657149778,2.34107166867025,1.2964854352946,95.6366858021607,29.6339004869844,12.2702919028311,7,6,5
"W7_S9_HF_C1",2364.04866044684,1668.42118286751,-2479.61932849165,0.233825425570078,0.790969754475315,-0.550748780835444,1.85822871979686,0.987535257245948,873.856615229366,552.027646067972,30.5968864092163,7,9,1
"W7_S9_HF_C2",2342.55662790082,1592.84583912913,-2461.46863568737,0.132528499070696,0.953638510513297,-0.238024888791444,1.70888331987638,1.33046454170888,224.977574138073,100.680219994555,19.1753803234298,7,9,2
"W7_S9_OUT_C1",2782.19345293458,1495.91532031624,-2285.41428571429,0.200432165005066,0.698060345334033,-0.513290919681735,1.85040184658885,1.03178130307481,3972.14054353163,96.5359098251172,24.6018880712624,7,9,1
"W7_S9_OUT_C2",2162.66204862849,1779.51039440604,-2502.892,0.928595657815106,-0.276097844464662,0.18002533045972,0.289003970118885,1.38978412442582,143.821675216636,27.2252259037869,1.46190577589128,7,9,2
"W7_S9_OUT_C3",2092.09827194364,1672.62572435213,-2460.77375,-0.998011683990756,-0.00266645946878993,-0.0581351516103984,6.2805135417415,1.5126283787593,36.7143616820459,20.2011973146553,1.53921082447307,7,9,3
"W7_S1_HF_C1",2231.37799770495,890.171095975081,-2396.07212703567,-0.314028587926697,0.61918242909993,0.717150914439036,4.24302461826561,0.771090776902814,3536.25303013177,824.476814885449,489.629563590223,7,1,1
"W7_S1_HF_C2",2399.82027939134,837.931766410653,-2466.38401462115,0.969402155907429,-0.242130137799948,0.039950775132064,0.244764667836087,1.5308349166875,217.528643221283,69.8951128916539,13.9517657030996,7,1,2
"W7_S1_HF_C3",2447.96937680733,779.598885847699,-2464.82955025515,0.639481096957466,0.583835676957128,0.497895077203443,5.54324314516999,1.04962640608034,348.021053827539,102.404996010473,58.7260328549077,7,1,3
"W7_S1_HF_C4",2393.85900143038,905.759265531623,-2486.83496567172,0.0697043389886979,0.939600480764046,-0.0357464621929348,1.64484576599444,1.53504224735927,117.625917209854,57.6114999278192,6.64001753514724,7,1,4
"W7_S1_HF_C5",2448.22570244686,835.583323044183,-2492.88007521053,-0.882355373920845,0.0563336149467086,-0.46376617833992,0.0637580528089696,1.08855486584064,411.887652963814,68.4508271238036,52.2795588699947,7,1,5
"W7_S1_HF_C6",2346.70485502223,864.58854639247,-2510.46209989021,-0.17785524844925,-0.234821094385685,-0.900346054275004,5.36061403140163,0.450232257004537,836.886542370097,171.614548776702,55.9306874971557,7,1,6
"W7_S13_HF_C1",2265.73978053654,1951.96127588076,-2428.16833987313,-0.563707323567618,-0.126410583917857,-0.798752460554367,6.06258616336032,0.645577468515865,283.453741353717,34.2472282218189,3.39475620585437,7,13,1
"W7_S13_HF_C2",2295.61432457161,2019.908574591,-2384.26756132387,-0.766893214004064,-0.208759537345969,-0.587127468117475,6.01741049056698,0.943290622112979,291.795712138676,121.534938820139,33.716107440612,7,13,2
"W7_S13_HF_C3",2405.15182651159,1840.58155742898,-2460.60999994334,-0.69858993720319,-0.61836319078558,-0.331562467131073,5.55863040621438,1.23283708244601,237.573506255355,44.8291491347941,11.9783808612525,7,13,3
"W7_S15_HF_C1",2361.1557740369,2112.41003397333,-2457.45888888889,0.441300691266882,0.344709037486125,-0.827073504337015,2.47847005378272,0.596915182159636,769.603886522358,239.534109909844,83.3770489334444,7,15,1
"W7_S15_OUT_C1",3890.86194290043,2786.3744602639,-2319.76100947728,0.543241868742718,-0.780299357771271,-0.292474255270105,4.10422010315123,1.2739831159357,5283.79757432577,530.800518846732,80.8095059413025,7,15,1
"W7_S15_OUT_C2",3902.10422940771,2766.67019919095,-2383.29182618369,-0.611441042216551,0.630936191412389,0.0597561767085224,3.94268134059678,1.51100452992085,23.0225390152082,6.82351347032167,0.298430623919486,7,15,2
"W7_S4_HF_C1",2405.57550182968,1311.27736537976,-2451.83,-0.401754216774243,-0.430998092439948,-0.807959266283075,5.4626844332665,0.63011582316309,630.767192111802,392.834150677462,232.426200613148,7,4,1
"W7_S4_OUT_C1",2312.88122743733,1085.52610086475,-2392.944,-0.323963058699615,0.592369473905818,0.732015750535954,4.21193386947051,0.749520323856711,977.538558826727,849.746299456828,429.405959802856,7,4,1
"W7_S10_HF_C1",2351.49774297149,1689.75152495119,-2472.03789473684,-0.443787515932381,-0.0936467758704658,-0.891116288487451,6.07521912627314,0.470997064002523,876.406585259974,256.602403798175,200.14547168155,7,10,1
"W7_S10_OUT_C1",2317.33874019758,1969.53941983063,-2444.858125,0.147220874594128,-0.29376409221593,-0.943927021862652,4.24781907448285,0.336466901086961,1241.53037320738,462.999056363623,41.4112577425218,7,10,1
"W7_S3_HF_C1",2562.51537379029,1147.26501334302,-2473.31515741442,-0.881327760299178,-0.21813798886837,-0.417553893091494,6.04055094971272,1.14004469398274,174.154817421441,99.8688638034982,46.4964060288018,7,3,1
"W7_S3_HF_C2",2335.91961379306,1140.69171257135,-2471.42112808754,-0.602570137354686,0.0675631055200697,-0.788679787537627,0.111658517211596,0.662137667511992,904.725451535331,286.560450417375,51.0600078664121,7,3,2
"W7_S3_HF_C3",2369.91499285798,1220.02017668846,-2487.24486009278,-0.354880756976467,0.850909616606153,-0.317960035862484,1.17566971327355,1.24721924260285,800.400178528962,227.47909181651,25.291017381169,7,3,3
"W7_S3_HF_C4",2386.4030940791,1137.15032747361,-2496.66221390589,0.0549058413676819,0.928377628949695,-0.367366679925155,1.62986922792907,1.19462018981581,154.438086255412,52.195336765753,15.5768132262907,7,3,4
